"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2021-01-29","Global",18139640.0,140137.87336892524,4938.671101866477,434333
"2021-01-30","Global",19939760.0,141979.28929670027,4866.156474954973,460692
"2021-01-31","Global",20914693.0,130372.246546261,4645.024082065346,472201
"2021-02-01","Global",22415781.0,136645.22409981917,4839.910020036931,488399
"2021-02-02","Global",23793935.0,125749.19432273033,4641.534602047458,506247
"2021-02-03","Global",25931206.0,134421.00752907168,4791.479186087992,528509
"2021-02-04","Global",28260811.0,133354.58654403826,4757.770136279908,550913
"2021-02-05","Global",28910403.0,122596.23042720558,4552.896816430547,551264
"2021-02-06","Global",30703638.0,127587.81097545021,4604.965323759624,567748
"2021-02-07","Global",33686180.0,133237.42158801455,4665.771075011326,593405
"2021-02-08","Global",34930268.0,122601.64520219591,4347.932562443437,599404
"2021-02-09","Global",37314117.0,116650.87605816821,3468.6155774180384,592970
"2021-02-10","Global",39410577.0,116039.53150257307,4206.884768630113,633734
"2021-02-11","Global",42789341.0,119818.98857092386,4446.980836108169,658990
"2021-02-12","Global",45379881.0,108305.21237309153,4158.219993555539,675566
"2021-02-13","Global",47990899.0,122895.58726466115,4382.210835100799,693459
"2021-02-14","Global",49878673.0,114711.97286380624,3277.2515554035217,670722
"2021-02-15","Global",51443287.0,132703.76468759534,4455.4967963747595,712790
"2021-02-16","Global",54691235.0,131526.05494750352,4398.045497165739,725654
"2021-02-17","Global",57746275.0,132357.88495544557,4368.231419572234,740226
"2021-02-18","Global",61094677.0,122116.25149822078,3284.9364038880194,720500
"2021-02-19","Global",64974166.0,120088.08986390205,4036.4436942783577,764173
"2021-02-20","Global",68168988.0,129900.41962444362,4207.315014555064,780848
"2021-02-21","Global",69772904.0,119426.02283034631,3867.420003411268,784791
"2021-02-22","Global",72095548.0,116015.92609269198,3827.275136376128,795140
"2021-02-23","Global",77105077.0,122866.6656744428,3723.0346879588233,805536
"2021-02-24","Global",79780897.0,128811.89268687976,3963.2170931419205,830272
"2021-02-25","Global",82894689.0,120609.54286725234,3614.873162479739,836965
"2021-02-26","Global",88146966.0,125972.32155240362,3800.703301859017,858781
"2021-02-27","Global",90246185.0,119145.99658229634,3506.7663793295774,861136
"2021-02-28","Global",93633856.0,126912.65850244784,3702.0345835563285,878120
"2021-03-01","Global",95863185.0,116595.79670757914,3501.117724970922,882591
"2021-03-02","Global",98712229.0,117026.17396666355,3382.7670708787136,892776
"2021-03-03","Global",106352208.0,141219.49361619976,4241.011962376808,918504
"2021-03-04","Global",109663191.0,125442.14018068633,3131.6308815254138,884725
"2021-03-05","Global",114111281.0,137405.3035272884,3986.4319738852028,937701
"2021-03-06","Global",117648261.0,132370.59577093294,3902.6942737182007,952224
"2021-03-07","Global",118919605.0,128701.02689553842,2954.7888251161426,914714
"2021-03-08","Global",123844653.0,135575.69536061675,3892.802680026563,971344
"2021-03-09","Global",127321389.0,134643.12218779122,3849.82881980136,986406
"2021-03-10","Global",131867671.0,136031.11232250632,3772.4495781868986,997587
"2021-03-11","Global",137397588.0,140948.52602385695,3271.0270676616333,980112
"2021-03-12","Global",142423397.0,140505.11453293308,3694.452001047488,1034613
"2021-03-13","Global",146997956.0,135183.07096161548,3534.347477773465,1045647
"2021-03-14","Global",148288435.0,138756.55570038714,3522.8321041012186,1049886
"2021-03-15","Global",157425518.0,152411.7367720104,3810.3745221460226,1065021
"2021-03-16","Global",164174285.0,137999.13237592563,2916.3839489337333,1035598
"2021-03-17","Global",174420394.0,166694.28100406175,4233.154963600211,1101648
"2021-03-18","Global",180604950.0,162646.3133589257,4176.6533115778,1119324
"2021-03-19","Global",190553155.0,170659.73021211658,3623.5912907895213,1090094
"2021-03-20","Global",194885802.0,177970.16136008225,4250.564073586441,1145956
"2021-03-21","Global",199445165.0,188045.33825616323,4279.928505890109,1154900
"2021-03-22","Global",207655565.0,171557.14704194278,3838.936827885326,1161477
"2021-03-23","Global",215367083.0,165774.17645744473,3178.5142134571634,1135725
"2021-03-24","Global",222335357.0,165118.3657003651,3610.070289190757,1186650
"2021-03-25","Global",231908955.0,163691.52035739852,3670.3306338421025,1197555
"2021-03-26","Global",244861237.0,171288.98309278683,3750.0772797990176,1232054
"2021-03-27","Global",246628577.0,154048.58204922924,3388.9500202816403,1231521
"2021-03-28","Global",247121183.0,165148.85711070357,2986.7715733108657,1202591
"2021-03-29","Global",262703890.0,171691.6013354297,3815.64705700722,1243792
"2021-03-30","Global",274474242.0,192909.77665551074,3532.377455918937,1241189
"2021-03-31","Global",289961191.0,204634.14107213146,4433.833925757934,1320120
"2021-04-01","Global",296793312.0,200128.35421881508,3723.442648136558,1292436
"2021-04-02","Global",307951416.0,208976.17997870714,4383.2339978734935,1355724
"2021-04-03","Global",306534839.0,172924.74619969106,3562.5538670866595,1334368
"2021-04-04","Global",313193441.0,217532.43627354823,4377.7433677842,1374487
"2021-04-05","Global",322846815.0,225004.72637470198,4344.508008050469,1379416
"2021-04-06","Global",336517198.0,217367.71882561027,4219.64289176442,1393360
"2021-04-07","Global",341703216.0,225269.36280708495,4476.66714933994,1428769
"2021-04-08","Global",353331615.0,228527.0680544145,4655.874476350612,1460833
"2021-04-09","Global",356853813.0,216322.2404447294,4213.783842680784,1452199
"2021-04-10","Global",370893484.0,243683.79855781086,4718.821125519636,1497112
"2021-04-11","Global",368588850.0,235294.28997231455,4235.475707437572,1483741
"2021-04-12","Global",378679635.0,259965.11317040084,4867.669245485495,1523591
"2021-04-13","Global",389457707.0,255635.4053813356,4836.246046306593,1545758
"2021-04-14","Global",396323883.0,245541.76665450342,4521.721414350844,1541082
"2021-04-15","Global",404861987.0,247815.31804549033,4460.1159526794345,1562129
"2021-04-16","Global",406133492.0,232081.49259329322,4088.5250644465114,1549422
